0.0209882;0.0323901;0.0161872;-0.03237;0.0251216;-0.0502297;0.0251866;0.0389043;-0.0418653;0.0324274;-0.0217613;0.0645475;-0.032485;-0.0503049;-0.0326984;0.0415515;-0.0501554;-0.0647896;-0.0400891;-0.0281145;-0.0497342;-0.0287508;-0.041666;0.0562025;-0.0432155;0.0364665;-0.0650062;-0.0836759;-0.056215;0.0566338;-0.0648863;-0.0413197;-0.0869182;0.0649906;0.0361665;-0.0370966;-0.0720147;-0.0580955;0.0525083;-0.0730712;0.0319979;-0.0418482;0.112133;0.0556511;-0.0841745;-0.0727095;-0.0722909;0.112323;0.0628798;-0.0560521
0.0209521;0.0162461;0.0162251;-0.0323959;0.0125483;-0.0251685;0.0251359;0.0194033;0.0208455;-0.0162199;-0.0205497;-0.0326699;-0.0162346;0.0252121;-0.032501;0.0417511;-0.0251815;-0.032321;0.0322328;-0.0364976;-0.0255988;0.0279141;0.0207011;-0.0560783;0.0437188;0.0359681;0.0323816;0.0418626;-0.0281199;0.0559527;0.0325154;-0.0421273;-0.0435105;0.0323825;-0.0363224;-0.0352871;0.0359452;0.0557605;0.0317486;0.0742324;0.0237365;-0.0225847;-0.0549386;-0.0556232;0.0420927;-0.072438;0.0363904;0.0561431;-0.0628471;0.0280234
0.0209178;-0.0161886;0.0162149;-0.0324396;-0.0125742;0.0250892;0.0250995;-0.0194743;0.0208995;-0.0162251;-0.0205413;-0.0327226;0.0162542;0.0252379;-0.0327141;0.0416354;0.0250122;0.032501;-0.0396179;-0.0280176;0.0256212;-0.0278363;0.0210972;0.0561195;-0.0433752;0.0365659;0.0323629;0.0416608;0.0280948;0.0558952;0.0325245;-0.0420282;0.0433345;-0.03237;0.0359838;-0.0372629;0.0365039;-0.0549573;-0.0314847;-0.0696204;0.0321325;0.0209878;-0.0570983;0.0556085;0.0420421;-0.0724697;0.0364074;-0.0560916;0.0627945;0.0281745
0.0208874;-0.0324445;0.0162413;-0.0324844;-0.025112;0.0502473;0.0250939;-0.0389516;-0.0418031;0.0324397;-0.0217354;0.0645784;0.0323853;-0.0500447;-0.0328132;0.041768;0.0502974;0.064905;0.0325903;-0.036085;0.0497439;0.0282365;-0.0420438;-0.0560776;0.0438095;0.0358727;-0.0647911;-0.0838484;0.0559875;0.0563204;-0.0647826;-0.0415306;0.0871075;-0.0647882;-0.0357674;-0.0355355;-0.0728516;0.0570886;-0.0528275;0.0754756;0.0243025;0.0449834;0.111822;-0.0558955;-0.0841242;-0.0725612;-0.0723391;-0.112389;-0.0627773;-0.0562316
0.0209505;0.0324851;0.0324189;0.0324013;0.050224;0.0503414;-0.0503171;-0.0776882;-0.0418447;0.0648055;0.0427372;-0.0643088;0.0650253;0.100166;-0.0648267;0.0414234;-0.10076;-0.0647233;-0.0437327;-0.0602031;-0.0998916;-0.0566219;0.0840055;-0.0561368;0.0869474;-0.0368163;-0.129557;-0.0837559;0.0561759;0.0570514;-0.128872;0.084478;-0.086522;-0.129911;-0.0721641;0.0352705;0.0731579;-0.110899;-0.0612458;-0.0751315;-0.0518584;0.0886937;0.111055;0.112217;0.166994;0.0726585;0.0721503;-0.112403;-0.0628404;0.11219
0.0208848;0.0162072;0.0324083;0.0324047;0.0251064;0.0251386;-0.0502016;-0.0387707;0.0208582;-0.0324499;0.0413831;0.0329467;0.0322528;-0.0502976;-0.0653104;0.0415851;-0.0501532;-0.0322374;0.02822;-0.0687415;-0.0507547;0.0553024;-0.0420763;0.0561681;-0.0872233;-0.0357118;0.0647281;0.0418626;0.02802;0.0557102;0.0656865;0.083369;-0.0435396;-0.0648839;0.0722843;0.0367508;-0.0369966;0.112918;-0.0228818;0.0704681;-0.0605316;0.0427597;-0.0565121;-0.112003;-0.0834838;0.0723537;-0.0362651;-0.0561415;0.0627747;-0.056119
0.0209231;-0.0162481;0.0323967;0.0324533;-0.0250649;-0.0251114;-0.0501766;0.0389677;0.0209369;-0.0324176;0.0413689;0.0329558;-0.0325334;-0.0498552;-0.0652051;0.0413986;0.0502716;0.0326173;-0.0427826;-0.0603026;0.050881;-0.056111;-0.0417135;-0.0560662;0.0868463;-0.0365845;0.0648133;0.0419317;-0.0280166;0.05585;0.0656211;0.0832839;0.0438026;0.0647245;-0.07266;0.0355993;-0.0356467;-0.113137;0.0230002;-0.0767066;-0.0516897;-0.0443355;-0.056399;0.112162;-0.0833917;0.0723931;-0.0364959;0.0561822;-0.0626303;-0.0562232
0.02101;-0.032441;0.0324052;0.0324574;-0.0502515;-0.0501557;-0.0501828;0.0777612;-0.0417802;0.0649811;0.0427492;-0.0642049;-0.0648226;0.101071;-0.0647811;0.0416758;0.100164;0.0649095;0.0287926;-0.0682712;0.099912;0.0572184;0.0834547;0.0558372;-0.0871263;-0.0359214;-0.13;-0.0834208;-0.0561821;0.056896;-0.128816;0.0846426;0.0871918;0.129672;0.0727216;0.0370055;0.0721083;0.110665;0.0607514;0.0670728;-0.0599813;-0.085282;0.114808;-0.112218;0.166885;0.0727654;0.0725803;0.112216;0.0625903;0.112416
0.0209569;0.0324438;0.0324716;0.016195;0.0502185;0.0251414;-0.0251417;-0.0388707;-0.0417674;0.0648384;0.0422902;-0.031894;0.064975;0.0500231;-0.0322551;-0.0211024;-0.05033;0.0323399;-0.0319064;0.036571;0.0506868;-0.0552802;0.0840003;-0.0282541;0.043428;-0.0364797;-0.0646608;0.0416148;0.0562657;0.0276679;0.0647445;-0.0423713;-0.0434678;0.0648277;-0.0726461;-0.0356146;0.0727217;-0.0573493;0.0555685;0.0382348;0.0542068;-0.086284;0.0573007;-0.0559158;-0.0840309;-0.0363354;-0.0722924;0.056228;-0.0626403;-0.112358
0.0209253;0.0162304;0.0324239;0.0162116;0.025127;0.0126083;-0.025176;-0.0193796;0.020933;-0.0324368;0.0416158;0.0167348;0.0323456;-0.0251642;-0.0324535;-0.0210251;-0.0251113;0.0161097;0.0396933;0.0280605;0.0245248;0.0561788;-0.0420441;0.0281194;-0.0437344;-0.0360543;0.0325042;-0.0210743;0.0279379;0.0282271;-0.0324783;-0.0415506;-0.0219391;0.0325761;0.0725435;-0.036885;-0.036396;0.0554817;0.0286298;-0.0338958;0.0577136;-0.0438928;-0.027515;0.0557327;0.0419639;-0.0361443;0.0362037;0.0280068;0.0627015;0.0562583
0.0208885;-0.0162204;0.0323979;0.0162362;-0.02512;-0.0125482;-0.0251274;0.0195134;0.0209594;-0.0324788;0.0415797;0.0167491;-0.0324707;-0.0249357;-0.032377;-0.0211648;0.0251603;-0.0162945;-0.0322839;0.0362617;-0.0245036;-0.0565373;-0.0416252;-0.0279493;0.0433138;-0.0364578;0.0324691;-0.0209124;-0.0282786;0.0281542;-0.0324865;-0.041704;0.0216368;-0.0324306;-0.0726686;-0.0356368;-0.0360692;-0.0552966;-0.0284765;0.0409473;0.0543206;0.0430794;-0.0283884;-0.0558314;0.041934;-0.0362072;0.0363799;-0.0280144;-0.0628742;0.0560659
0.0209874;-0.0324513;0.0323641;0.0161877;-0.0502218;-0.0250575;-0.0250912;0.0388367;-0.0417659;0.0648778;0.0423047;-0.0318325;-0.0647791;0.050601;-0.0321353;-0.0209506;0.0501601;-0.0324758;0.0392219;0.0280675;-0.0509047;0.0561157;0.0834282;0.0279959;-0.0436815;-0.0360811;-0.0648423;0.0419789;-0.0560257;0.0276225;0.0648781;-0.0422526;0.0433112;-0.0647533;0.0729176;-0.0369802;0.0721342;0.0579254;-0.0556352;-0.0318596;0.0579996;0.0876967;0.054271;0.055799;-0.0839754;-0.0364241;-0.0725875;-0.0562246;0.0629142;-0.112277
0.0209748;0.0323728;0.0324276;-0.0161956;0.05025;-0.0251962;0.025143;0.0388636;-0.041657;0.0648723;0.0415471;0.0329501;0.0647987;-0.0503253;0.0322748;-0.0207885;0.0505167;0.0323467;-0.0319242;0.036418;0.0508736;-0.0552106;0.0840281;0.0279268;-0.0437;-0.0359231;0.0649208;0.0417042;0.0561061;-0.0285081;0.0644689;-0.0423081;0.0435332;0.06462;-0.0727526;0.0368241;0.0722625;0.0579028;-0.0536407;0.0350978;-0.0581727;0.0862319;-0.0572882;-0.0557878;-0.0835815;-0.0361225;0.0725977;0.056091;-0.0628825;0.112292
0.0209502;0.0162188;0.0324068;-0.0161959;0.0251112;-0.0125628;0.025085;0.0194261;0.0209424;-0.0324139;0.0420473;-0.0156706;0.0324145;0.0251507;0.0325694;-0.0206834;0.0250443;0.0161451;0.0396469;0.0281038;0.0244167;0.0562088;-0.0422148;-0.0280299;0.0432783;-0.036506;-0.0322554;-0.0211439;0.0282106;-0.0277792;-0.032788;-0.0415154;0.0218467;0.0325676;0.0728724;0.035585;-0.0359344;-0.0557787;-0.0307232;-0.0394012;-0.0538866;0.0439712;0.0270714;0.0557976;0.0418369;-0.0363441;-0.0362581;0.0281277;0.0628352;-0.056085
0.0208957;-0.0161788;0.0324244;-0.0162085;-0.025121;0.0125616;0.025075;-0.0194391;0.0209353;-0.0324842;0.0420692;-0.0156789;-0.0323562;0.0249673;0.03265;-0.0208874;-0.025208;-0.0162943;-0.0323281;0.0363717;-0.0245028;-0.0565356;-0.0415387;0.0281469;-0.0436488;-0.0360656;-0.0324538;-0.0208866;-0.028024;-0.0278315;-0.0328216;-0.0417687;-0.0215014;-0.0324496;-0.072475;0.036883;-0.0364836;0.0549968;0.0304845;0.0321663;-0.0581782;-0.0430636;0.0295167;-0.0557247;0.0417507;-0.0363008;-0.0360714;-0.0281135;-0.0627518;-0.0562276
0.0208883;-0.0324135;0.0324478;-0.0162563;-0.0502277;0.0251309;0.0251299;-0.0389938;-0.0417404;0.0648091;0.0415159;0.0329462;-0.0649237;-0.0503943;0.0324724;-0.0206749;-0.0499413;-0.0325227;0.0393105;0.0279426;-0.0509115;0.0561173;0.083412;-0.0281717;0.043249;-0.0364436;0.0648297;0.0419368;-0.0560983;-0.0283059;0.064453;-0.0422093;-0.043427;-0.0648014;0.0727308;0.0356992;0.072662;-0.0574087;0.0536822;-0.041083;-0.0541622;-0.0876823;-0.0556596;0.0559448;-0.0834356;-0.0360535;0.0725552;-0.0561521;0.0627447;0.11243
0.0209638;0.0323714;0.0324137;-0.0323826;0.050229;-0.0503101;0.0503194;0.0777282;-0.0416737;0.0648763;0.0410476;0.0654572;0.0647627;-0.1005;0.0641233;0.0421545;0.100924;-0.0647031;-0.0437118;-0.0605686;-0.0996125;-0.0565984;0.0840818;0.0562159;-0.087366;-0.0357026;0.129611;-0.0835685;0.0555968;-0.0556828;-0.129479;0.0843627;0.0868474;-0.129758;-0.0726803;-0.0369506;0.0720052;0.111625;0.0572475;-0.0702536;0.059918;-0.0886935;-0.110328;0.112145;0.167935;0.0724052;-0.0726208;-0.112297;-0.0626405;-0.112452
0.0209622;0.0162413;0.0323872;-0.0323951;0.0250953;-0.0251419;0.0502421;0.0388428;0.0209502;-0.0324022;0.0422828;-0.0318623;0.0324426;0.050266;0.0647577;0.0422717;0.0500493;-0.0322995;0.028101;-0.0686348;-0.0508906;0.0553601;-0.0423295;-0.0560471;0.086767;-0.0368151;-0.0647617;0.0418692;0.028358;-0.0565802;0.0649846;0.0833487;0.0433172;-0.0647525;0.0725779;-0.0355301;-0.035967;-0.113247;0.027082;0.0750773;0.0526476;-0.0427151;0.0562105;-0.112214;-0.0839826;0.0725593;0.0361326;-0.0561458;0.0627354;0.0562203
0.0208788;-0.0161632;0.0324377;-0.0324095;-0.0251077;0.0250885;0.0502468;-0.0389184;0.0209543;-0.0324623;0.0422963;-0.03185;-0.0323156;0.0499828;0.0647627;0.0420404;-0.050464;0.0326121;-0.0429234;-0.0600468;0.0509736;-0.0561473;-0.0414427;0.0561078;-0.0870987;-0.0356799;-0.0649751;0.0420705;-0.0277217;-0.0564271;0.0650024;0.0832741;-0.0436254;0.0648026;-0.0725859;-0.036769;-0.0366682;0.112848;-0.0270573;-0.0692144;0.0595991;0.0441693;0.0553147;0.112126;-0.0839258;0.0725652;0.0360444;0.0560719;-0.0628505;0.0560641
0.0208479;-0.0323816;0.032511;-0.0324992;-0.050202;0.0501957;0.0502193;-0.0778605;-0.0417688;0.064896;0.0411012;0.0652915;-0.0650174;-0.10099;0.0644556;0.0422825;-0.100103;0.0649366;0.0289266;-0.0686749;0.0998226;0.0572071;0.0833349;-0.0563961;0.0866128;-0.0367172;0.129579;-0.0833622;-0.0567238;-0.0554547;-0.12948;0.0847;-0.0874093;0.129658;0.07179;-0.0352875;0.0730603;-0.109906;-0.056853;0.0787262;0.0521624;0.0854295;-0.112866;-0.111941;0.167829;0.0722789;-0.0725846;0.112391;0.0628744;-0.112263
