1579;0.00126864
1580;-0.00126314
1581;-0.00124731
1582;-0.00119517
1583;-0.00111014
1584;-0.000996526
1585;-0.000854479
1586;-0.000688591
1587;-0.000505165
1588;-0.000308427
1589;-0.000100259
1590;0.000106568
1591;0.000311819
1592;0.000510474
1593;0.000693137
1594;0.000857373
1595;0.000999725
1596;0.00111636
1597;0.00119931
1598;0.00125291
1599;0.00126884
1600;-0.00126765
1601;-0.00125065
1602;-0.00119984
1603;-0.00111364
1604;-0.00100229
1605;-0.000858598
1606;-0.00069154
1607;-0.00050785
1608;-0.000309474
1609;-0.000102753
1610;0.000105292
1611;0.000311853
1612;0.000508401
1613;0.00069291
1614;0.00085923
1615;0.00099915
1616;0.00111223
1617;0.00119639
1618;0.0012491
1619;0.00126554
1620;-0.00126715
1621;-0.00124994
1622;-0.00119872
1623;-0.00111498
1624;-0.00100123
1625;-0.000859226
1626;-0.00069288
1627;-0.000507677
1628;-0.00030946
1629;-0.000103161
1630;0.000106096
1631;0.000311931
1632;0.000508262
1633;0.000692736
1634;0.000858146
1635;0.00100012
1636;0.00111274
1637;0.00119638
1638;0.00124951
1639;0.00126534
1640;-0.00126662
1641;-0.00124974
1642;-0.00119808
1643;-0.0011149
1644;-0.00100053
1645;-0.000859293
1646;-0.000692637
1647;-0.000507639
1648;-0.000309022
1649;-0.00010219
1650;0.000106914
1651;0.000312663
1652;0.000508065
1653;0.000693416
1654;0.000859432
1655;0.000999271
1656;0.0011121
1657;0.00119699
1658;0.00124823
1659;0.00126563
1660;-0.00126773
1661;-0.00125123
1662;-0.00119867
1663;-0.00111468
1664;-0.0010008
1665;-0.00085833
1666;-0.000692379
1667;-0.000508627
1668;-0.000308722
1669;-0.000102198
1670;0.000107683
1671;0.000312694
1672;0.000509323
1673;0.000693071
1674;0.000859006
1675;0.000999452
1676;0.00111337
1677;0.00119716
1678;0.00124857
1679;0.00126558
1680;-0.00126631
1681;-0.00125027
1682;-0.00119867
1683;-0.00111367
1684;-0.000999357
1685;-0.00085794
1686;-0.000691855
1687;-0.000509031
1688;-0.000308207
1689;-0.000102097
1690;0.000106336
1691;0.00031315
1692;0.000509726
1693;0.000693874
1694;0.000857715
1695;0.000999824
1696;0.00111369
1697;0.00119613
1698;0.00124843
1699;0.00126763
1700;-0.00126589
1701;-0.00124918
1702;-0.00119773
1703;-0.00111433
1704;-0.000998026
1705;-0.000856747
1706;-0.00069207
1707;-0.000507589
1708;-0.000309514
1709;-0.000102823
1710;0.000105877
1711;0.000312733
1712;0.000510351
1713;0.000694394
1714;0.000857589
1715;0.000999313
1716;0.00111263
1717;0.00119643
1718;0.00124884
1719;0.00126641
1720;-0.00126628
1721;-0.00124956
1722;-0.00119655
1723;-0.0011135
1724;-0.000997958
1725;-0.000855844
1726;-0.000691526
1727;-0.000507357
1728;-0.000308719
1729;-0.00010188
1730;0.000106854
1731;0.000312839
1732;0.000510884
1733;0.000693454
1734;0.000858464
1735;0.000997914
1736;0.00111298
1737;0.0011971
1738;0.00124829
1739;0.00126611
1740;-0.00126509
1741;-0.00124891
1742;-0.00119603
1743;-0.00111207
1744;-0.00099825
1745;-0.000856295
1746;-0.000691252
1747;-0.000507273
1748;-0.000309185
1749;-0.000102406
1750;0.000107018
1751;0.000311976
1752;0.00051025
1753;0.000692923
1754;0.000857979
1755;0.000998125
1756;0.00111442
1757;0.00119739
1758;0.00124761
1759;0.00126498
1760;-0.00126639
1761;-0.00124834
1762;-0.00119693
1763;-0.00111244
1764;-0.000996877
1765;-0.000855979
1766;-0.000691443
1767;-0.000506076
1768;-0.000310066
1769;-0.000103698
1770;0.000106287
1771;0.000312055
1772;0.000510205
1773;0.000694424
1774;0.000856876
1775;0.00100093
1776;0.00111458
1777;0.0011971
1778;0.0012476
1779;0.0012663
1780;-0.00126416
1781;-0.00124739
1782;-0.0011971
1783;-0.00111204
1784;-0.000995689
1785;-0.000854861
1786;-0.000690797
1787;-0.000507959
1788;-0.000310618
1789;-0.000103518
1790;0.000105524
1791;0.000312589
1792;0.000509822
1793;0.000693657
1794;0.000858162
1795;0.00100092
1796;0.00111382
1797;0.00119746
1798;0.00124862
1799;0.0012646
1800;-0.001264
1801;-0.00124721
1802;-0.00119653
1803;-0.00111093
1804;-0.000995972
1805;-0.000854735
1806;-0.000691107
1807;-0.00050897
1808;-0.000311012
1809;-0.000104219
1810;0.00010595
1811;0.000310702
1812;0.000509674
1813;0.000694821
1814;0.000859887
1815;0.0010013
1816;0.0011153
1817;0.00119792
1818;0.00124844
1819;0.0012643
1820;-0.00126467
1821;-0.00124636
1822;-0.00119528
1823;-0.00111093
1824;-0.0009983
1825;-0.000855851
1826;-0.000691726
1827;-0.00050783
1828;-0.000310704
1829;-0.000105047
1830;0.000106308
1831;0.000311276
1832;0.000509481
1833;0.00069498
1834;0.000859305
1835;0.00100042
1836;0.00111517
1837;0.00119895
1838;0.00124912
1839;0.00126645
1840;-0.00126348
1841;-0.00124552
1842;-0.00119496
1843;-0.00111134
1844;-0.000997235
1845;-0.000856136
1846;-0.000690705
1847;-0.000507524
1848;-0.000310358
1849;-0.000105774
1850;0.000104991
1851;0.000312669
1852;0.000509999
1853;0.000693989
1854;0.000858197
1855;0.000999539
1856;0.00111387
1857;0.00119849
1858;0.00124928
1859;0.00126899
1860;-0.00126508
1861;-0.00124798
1862;-0.00119587
1863;-0.00111044
1864;-0.000998376
1865;-0.000856881
1866;-0.000691488
1867;-0.00050776
1868;-0.000311784
1869;-0.000105229
1870;0.000105654
1871;0.00031271
1872;0.000509436
1873;0.000693086
1874;0.000859064
1875;0.0010006
1876;0.0011145
1877;0.0011974
1878;0.00125135
1879;0.00126811
1880;-0.00126391
1881;-0.00124815
1882;-0.00119586
1883;-0.00111158
1884;-0.000998887
1885;-0.000854893
1886;-0.000691302
1887;-0.000507311
1888;-0.000310865
1889;-0.000104467
1890;0.000105534
1891;0.000312212
1892;0.000510476
1893;0.000694195
1894;0.000859411
1895;0.00100055
1896;0.00111412
1897;0.00119844
1898;0.00125243
1899;0.00126736
1900;-0.0012642
1901;-0.00124679
1902;-0.00119373
1903;-0.00111274
1904;-0.000998776
1905;-0.000855102
1906;-0.000691287
1907;-0.000506611
1908;-0.000309654
1909;-0.000103808
1910;0.000105731
1911;0.000312565
1912;0.000510443
1913;0.000694711
1914;0.000859398
1915;0.000999874
1916;0.00111475
1917;0.00120026
1918;0.00125138
1919;0.00126768
1920;-0.00126448
1921;-0.00124639
1922;-0.00119568
1923;-0.00111238
1924;-0.000997524
1925;-0.000855782
1926;-0.000689394
1927;-0.000505522
1928;-0.000308337
1929;-0.000103073
1930;0.000106597
1931;0.000313326
1932;0.000510911
1933;0.000694568
1934;0.000859178
1935;0.000999653
1936;0.00111377
1937;0.00120009
1938;0.00125135
1939;0.00126996
1940;-0.00126521
1941;-0.00124683
1942;-0.00119581
1943;-0.00111099
1944;-0.000995888
1945;-0.000855709
1946;-0.000689413
1947;-0.000504896
1948;-0.000307556
1949;-0.000102491
1950;0.00010651
1951;0.000312006
1952;0.000510356
1953;0.000694623
1954;0.000858734
1955;0.00100035
1956;0.00111629
1957;0.001199
1958;0.00125136
1959;0.00126962
1960;-0.00126376
1961;-0.00124712
1962;-0.00119584
1963;-0.00111047
1964;-0.000995708
1965;-0.000853281
1966;-0.000688855
1967;-0.000505297
1968;-0.000307854
1969;-0.000101594
1970;0.000107563
1971;0.000312229
1972;0.000509412
1973;0.000693398
1974;0.000857525
1975;0.000999662
1976;0.00111663
1977;0.00119988
1978;0.00125093
1979;0.00126865
1980;-0.00126409
1981;-0.00124775
1982;-0.00119415
1983;-0.0011107
1984;-0.000996488
1985;-0.000852371
1986;-0.000688808
1987;-0.00050547
1988;-0.000307297
1989;-9.94298e-05
1990;0.000107874
1991;0.000313028
1992;0.000509926
1993;0.00069331
1994;0.000857454
1995;0.000998332
1996;0.00111527
1997;0.00120017
1998;0.00125171
1999;0.00126835
2000;-0.0012679
2001;-0.00124906
2002;-0.00119798
2003;-0.00111411
2004;-0.00100045
2005;-0.000858939
2006;-0.000692945
2007;-0.000506469
2008;-0.00030827
2009;-0.000103878
2010;0.000107149
2011;0.000311105
2012;0.000509199
2013;0.000693358
2014;0.000858449
2015;0.000998696
2016;0.00111324
2017;0.00119863
2018;0.00124883
2019;0.00126617
2020;-0.00126646
2021;-0.0012481
2022;-0.00119777
2023;-0.00111393
2024;-0.000999375
2025;-0.000859195
2026;-0.000692408
2027;-0.000506733
2028;-0.000307752
2029;-0.000100972
2030;0.00010725
2031;0.000311834
2032;0.000508439
2033;0.000693732
2034;0.00085925
2035;0.00100064
2036;0.0011137
2037;0.00119741
2038;0.00124872
2039;0.00126604
2040;-0.00126627
2041;-0.00124777
2042;-0.00119743
2043;-0.00111419
2044;-0.000999362
2045;-0.000858652
2046;-0.000691172
2047;-0.000506732
2048;-0.000308412
2049;-0.000100812
2050;0.000106941
2051;0.00031217
2052;0.000508635
2053;0.000693786
2054;0.000858193
2055;0.00100106
2056;0.00111315
2057;0.00119675
2058;0.00124722
2059;0.00126721
2060;-0.00126594
2061;-0.00124937
2062;-0.00119852
2063;-0.00111379
2064;-0.000999145
2065;-0.000857993
2066;-0.00069197
2067;-0.000508719
2068;-0.000308215
2069;-0.00010051
2070;0.000107753
2071;0.000311435
2072;0.000509314
2073;0.000692145
2074;0.000857443
2075;0.000999903
2076;0.00111357
2077;0.00119729
2078;0.00124753
2079;0.00126474
2080;-0.00126601
2081;-0.00124901
2082;-0.00119798
2083;-0.00111335
2084;-0.000998218
2085;-0.000857904
2086;-0.000691743
2087;-0.000507976
2088;-0.000307653
2089;-0.00010155
2090;0.000106602
2091;0.000312912
2092;0.000508215
2093;0.000691315
2094;0.000858128
2095;0.000998964
2096;0.00111208
2097;0.00119737
2098;0.00124852
2099;0.00126496
2100;-0.00126627
2101;-0.00124816
2102;-0.00119674
2103;-0.00111341
2104;-0.000997976
2105;-0.000855754
2106;-0.000692646
2107;-0.000507137
2108;-0.000308153
2109;-0.000101865
2110;0.000106058
2111;0.000312403
2112;0.000510163
2113;0.000691758
2114;0.000857066
2115;0.00100016
2116;0.00111277
2117;0.00119567
2118;0.00124755
2119;0.0012666
2120;-0.00126583
2121;-0.00124885
2122;-0.0011974
2123;-0.00111259
2124;-0.000997229
2125;-0.000855434
2126;-0.000690375
2127;-0.000507351
2128;-0.000308993
2129;-0.000101884
2130;0.000107729
2131;0.000312224
2132;0.000509723
2133;0.000693192
2134;0.000856903
2135;0.000999936
2136;0.00111408
2137;0.0011942
2138;0.00124721
2139;0.00126467
2140;-0.001265
2141;-0.00124884
2142;-0.0011972
2143;-0.00111291
2144;-0.000996799
2145;-0.000853886
2146;-0.000690054
2147;-0.000507276
2148;-0.000310029
2149;-0.000102982
2150;0.000106937
2151;0.000312844
2152;0.000509469
2153;0.000693341
2154;0.000857014
2155;0.000997432
2156;0.0011123
2157;0.00119564
2158;0.00124808
2159;0.00126331
2160;-0.00126477
2161;-0.00124842
2162;-0.00119637
2163;-0.00111276
2164;-0.000997611
2165;-0.000854458
2166;-0.000689641
2167;-0.000507187
2168;-0.000310543
2169;-0.000102445
2170;0.000105862
2171;0.000313052
2172;0.000510415
2173;0.000693566
2174;0.000858139
2175;0.000998496
2176;0.00111278
2177;0.00119549
2178;0.00124722
2179;0.00126463
2180;-0.0012643
2181;-0.00124757
2182;-0.00119598
2183;-0.00111321
2184;-0.000996447
2185;-0.000852665
2186;-0.000689668
2187;-0.000507805
2188;-0.000310285
2189;-0.000103103
2190;0.000105511
2191;0.000311969
2192;0.000510205
2193;0.000693745
2194;0.000858197
2195;0.000999301
2196;0.00111298
2197;0.00119698
2198;0.00124711
2199;0.00126432
2200;-0.00126362
2201;-0.00124716
2202;-0.00119661
2203;-0.00111144
2204;-0.000997019
2205;-0.00085457
2206;-0.000689965
2207;-0.000508535
2208;-0.000311535
2209;-0.000104423
2210;0.000105466
2211;0.000311622
2212;0.000510506
2213;0.000693389
2214;0.000859369
2215;0.0009999
2216;0.00111369
2217;0.00119759
2218;0.00124851
2219;0.00126483
2220;-0.00126415
2221;-0.00124797
2222;-0.00119616
2223;-0.00111094
2224;-0.000996844
2225;-0.000855327
2226;-0.000690557
2227;-0.000507454
2228;-0.000309903
2229;-0.000104031
2230;0.000105226
2231;0.000310412
2232;0.000509958
2233;0.000693732
2234;0.000859217
2235;0.00100074
2236;0.00111541
2237;0.0011987
2238;0.00124885
2239;0.00126636
2240;-0.00126331
2241;-0.00124661
2242;-0.001195
2243;-0.00111103
2244;-0.00099624
2245;-0.000856185
2246;-0.000692468
2247;-0.000507703
2248;-0.000309812
2249;-0.000105532
2250;0.000104091
2251;0.00031157
2252;0.000509693
2253;0.000693731
2254;0.000858906
2255;0.000999511
2256;0.00111437
2257;0.00119942
2258;0.00124912
2259;0.00126769
2260;-0.00126368
2261;-0.00124724
2262;-0.00119586
2263;-0.00111163
2264;-0.000996779
2265;-0.000856094
2266;-0.000691067
2267;-0.000507896
2268;-0.000310849
2269;-0.000105373
2270;0.000105119
2271;0.000311838
2272;0.000510641
2273;0.000693957
2274;0.000858634
2275;0.00100018
2276;0.00111423
2277;0.00119813
2278;0.00125057
2279;0.00126679
2280;-0.00126443
2281;-0.00124638
2282;-0.00119593
2283;-0.00111221
2284;-0.000996902
2285;-0.000855887
2286;-0.00069182
2287;-0.000507848
2288;-0.000310426
2289;-0.000104708
2290;0.000105474
2291;0.00031199
2292;0.000509903
2293;0.000693613
2294;0.000858793
2295;0.000999991
2296;0.00111326
2297;0.00119825
2298;0.00124975
2299;0.00126742
2300;-0.00126262
2301;-0.00124646
2302;-0.00119555
2303;-0.00111239
2304;-0.00099781
2305;-0.000855187
2306;-0.00069093
2307;-0.000507982
2308;-0.000309373
2309;-0.000103417
2310;0.000104574
2311;0.000311946
2312;0.00050993
2313;0.000693456
2314;0.000858885
2315;0.00100078
2316;0.00111456
2317;0.001198
2318;0.00125071
2319;0.001268
2320;-0.00126017
2321;-0.00124724
2322;-0.00119465
2323;-0.0011109
2324;-0.000997358
2325;-0.000854437
2326;-0.00068958
2327;-0.000506528
2328;-0.000309517
2329;-0.000101858
2330;0.000107314
2331;0.000313321
2332;0.000510365
2333;0.000694399
2334;0.000859787
2335;0.00100065
2336;0.0011144
2337;0.00119813
2338;0.00125091
2339;0.00126951
2340;-0.001263
2341;-0.00124712
2342;-0.00119523
2343;-0.0011113
2344;-0.000996776
2345;-0.000853792
2346;-0.000688918
2347;-0.000504707
2348;-0.00030735
2349;-0.00010198
2350;0.000107044
2351;0.000312718
2352;0.000510999
2353;0.000695078
2354;0.000858921
2355;0.00100046
2356;0.00111477
2357;0.00119954
2358;0.00125
2359;0.00126853
2360;-0.00126442
2361;-0.00124627
2362;-0.00119496
2363;-0.00111136
2364;-0.000996909
2365;-0.00085291
2366;-0.000688876
2367;-0.000504676
2368;-0.000306409
2369;-0.000101267
2370;0.000107415
2371;0.000313544
2372;0.000511752
2373;0.000694297
2374;0.000858415
2375;0.00100073
2376;0.00111519
2377;0.00120118
2378;0.00125135
2379;0.00126905
2380;-0.00126484
2381;-0.0012467
2382;-0.00119685
2383;-0.0011115
2384;-0.000997955
2385;-0.000852557
2386;-0.000688626
2387;-0.000505023
2388;-0.000306412
2389;-0.000101428
2390;0.000107184
2391;0.000314116
2392;0.000510038
2393;0.000695804
2394;0.000859034
2395;0.00100066
2396;0.00111488
2397;0.00120123
2398;0.00125224
2399;0.00126885
2400;-0.00126451
2401;-0.00124809
2402;-0.00119545
2403;-0.00111149
2404;-0.000998724
2405;-0.000858323
2406;-0.000690292
2407;-0.000507559
2408;-0.000308801
2409;-0.000101833
2410;0.000108356
2411;0.000313506
2412;0.000509235
2413;0.00069491
2414;0.000858873
2415;0.0010001
2416;0.00111559
2417;0.00119927
2418;0.0012486
2419;0.00126541
2420;-0.00126607
2421;-0.00124748
2422;-0.00119622
2423;-0.0011121
2424;-0.00099817
2425;-0.000857263
2426;-0.000691231
2427;-0.000507618
2428;-0.00030887
2429;-0.000101151
2430;0.000107231
2431;0.000312408
2432;0.000508489
2433;0.000693959
2434;0.000859107
2435;0.00100021
2436;0.00111395
2437;0.00119726
2438;0.00124857
2439;0.00126674
2440;-0.00126488
2441;-0.00124856
2442;-0.00119629
2443;-0.00111234
2444;-0.000998534
2445;-0.000856276
2446;-0.000692251
2447;-0.000507314
2448;-0.000308425
2449;-0.000101073
2450;0.000106298
2451;0.0003132
2452;0.000508861
2453;0.000693812
2454;0.000858498
2455;0.00100018
2456;0.00111345
2457;0.00119596
2458;0.00124751
2459;0.00126625
2460;-0.00126439
2461;-0.00124784
2462;-0.00119593
2463;-0.00111257
2464;-0.000997827
2465;-0.000856482
2466;-0.000691201
2467;-0.000507559
2468;-0.000308947
2469;-0.00010066
2470;0.000107412
2471;0.00031161
2472;0.000509467
2473;0.000691985
2474;0.000858288
2475;0.00100066
2476;0.00111298
2477;0.00119613
2478;0.00124714
2479;0.00126397
2480;-0.00126572
2481;-0.00124745
2482;-0.00119658
2483;-0.0011125
2484;-0.00099828
2485;-0.000856243
2486;-0.000691569
2487;-0.000507802
2488;-0.000309244
2489;-0.000100984
2490;0.000107682
2491;0.000311235
2492;0.00050865
2493;0.000690963
2494;0.000857666
2495;0.000999325
2496;0.00111308
2497;0.00119538
2498;0.00124833
2499;0.00126527
2500;-0.00126378
2501;-0.00124792
2502;-0.00119647
2503;-0.00111247
2504;-0.000998088
2505;-0.000856036
2506;-0.000690645
2507;-0.000507781
2508;-0.000307928
2509;-0.000101444
2510;0.000106166
2511;0.000312538
2512;0.0005095
2513;0.000691081
2514;0.000856197
2515;0.000997342
2516;0.0011125
2517;0.0011956
2518;0.00124678
2519;0.00126543
2520;-0.00126391
2521;-0.001248
2522;-0.00119724
2523;-0.00111291
2524;-0.000997052
2525;-0.000856093
2526;-0.000689549
2527;-0.000507297
2528;-0.000307468
2529;-0.000102377
2530;0.000106416
2531;0.000311394
2532;0.000509087
2533;0.000692471
2534;0.000855982
2535;0.000996649
2536;0.00111266
2537;0.00119485
2538;0.00124666
2539;0.00126393
2540;-0.00126438
2541;-0.00124704
2542;-0.00119818
2543;-0.00111252
2544;-0.000997561
2545;-0.000854973
2546;-0.000690083
2547;-0.000505273
2548;-0.000308041
2549;-0.000102123
2550;0.000106423
2551;0.000312174
2552;0.000509578
2553;0.000694227
2554;0.000857417
2555;0.000997766
2556;0.0011118
2557;0.00119543
2558;0.00124688
2559;0.00126247
2560;-0.00126644
2561;-0.00124782
2562;-0.00119617
2563;-0.00111169
2564;-0.000998508
2565;-0.000853646
2566;-0.000689911
2567;-0.000505102
2568;-0.00030751
2569;-0.0001023
2570;0.00010653
2571;0.000313605
2572;0.000510309
2573;0.000692965
2574;0.000857004
2575;0.000997798
2576;0.00111269
2577;0.00119538
2578;0.00124548
2579;0.00126246
2580;-0.00126502
2581;-0.00124737
2582;-0.00119599
2583;-0.00111279
2584;-0.000997237
2585;-0.000853694
2586;-0.000689158
2587;-0.000505941
2588;-0.000309066
2589;-0.000102117
2590;0.000107777
2591;0.000313343
2592;0.000509957
2593;0.000693092
2594;0.000857408
2595;0.000998495
2596;0.00111311
2597;0.0011964
2598;0.0012473
2599;0.00126558
2600;-0.0012636
2601;-0.00124723
2602;-0.0011964
2603;-0.00111316
2604;-0.000997038
2605;-0.000854799
2606;-0.000689691
2607;-0.000507295
2608;-0.000308988
2609;-0.000103133
2610;0.000106625
2611;0.000313317
2612;0.000510275
2613;0.000693325
2614;0.000857104
2615;0.000999984
2616;0.00111325
2617;0.00119682
2618;0.00124835
2619;0.00126757
2620;-0.00126295
2621;-0.00124719
2622;-0.00119702
2623;-0.00111274
2624;-0.000996791
2625;-0.000856395
2626;-0.000690377
2627;-0.000507617
2628;-0.000309089
2629;-0.000103286
2630;0.000104988
2631;0.000312558
2632;0.000509286
2633;0.000693785
2634;0.000857584
2635;0.00100031
2636;0.0011138
2637;0.00119719
2638;0.00124843
2639;0.00126601
2640;-0.00126326
2641;-0.00124744
2642;-0.001196
2643;-0.00111155
2644;-0.000997392
2645;-0.000856889
2646;-0.000690171
2647;-0.000508924
2648;-0.00031057
2649;-0.000104534
2650;0.000105307
2651;0.000311291
2652;0.000510307
2653;0.000693091
2654;0.000858056
2655;0.000999849
2656;0.00111448
2657;0.00119861
2658;0.00124986
2659;0.00126573
2660;-0.00126384
2661;-0.00124592
2662;-0.00119452
2663;-0.00111136
2664;-0.000996225
2665;-0.000855327
2666;-0.000691764
2667;-0.000508501
2668;-0.000311328
2669;-0.000104861
2670;0.000104882
2671;0.000312296
2672;0.000510172
2673;0.000693261
2674;0.000857586
2675;0.000998667
2676;0.00111415
2677;0.00119897
2678;0.00125127
2679;0.00126665
2680;-0.00126355
2681;-0.00124653
2682;-0.00119442
2683;-0.001111
2684;-0.000997431
2685;-0.000855278
2686;-0.000690265
2687;-0.000508557
2688;-0.000310476
2689;-0.000103584
2690;0.00010414
2691;0.000311677
2692;0.000510395
2693;0.000693024
2694;0.000857708
2695;0.000997617
2696;0.0011139
2697;0.00119848
2698;0.00125
2699;0.00126937
2700;-0.0012628
2701;-0.00124652
2702;-0.00119456
2703;-0.00111107
2704;-0.000997198
2705;-0.000855897
2706;-0.000691019
2707;-0.000507378
2708;-0.000309956
2709;-0.000103797
2710;0.000104688
2711;0.00031066
2712;0.000509701
2713;0.000693129
2714;0.000856879
2715;0.000998821
2716;0.00111264
2717;0.00119699
2718;0.00124981
2719;0.00126844
2720;-0.00126211
2721;-0.0012465
2722;-0.00119489
2723;-0.00111118
2724;-0.000996358
2725;-0.00085534
2726;-0.000691096
2727;-0.00050672
2728;-0.000309286
2729;-0.000103097
2730;0.000106085
2731;0.000311913
2732;0.000509569
2733;0.00069388
2734;0.000859464
2735;0.000999233
2736;0.00111236
2737;0.0011977
2738;0.00125035
2739;0.00126687
2740;-0.00126187
2741;-0.001246
2742;-0.00119423
2743;-0.00111073
2744;-0.000997302
2745;-0.000854527
2746;-0.000690103
2747;-0.000505615
2748;-0.000308891
2749;-0.000102123
2750;0.000106133
2751;0.00031345
2752;0.000510774
2753;0.000694979
2754;0.000859334
2755;0.000998356
2756;0.00111341
2757;0.00119854
2758;0.00125056
2759;0.00126671
2760;-0.00126282
2761;-0.0012454
2762;-0.0011946
2763;-0.00111156
2764;-0.000997561
2765;-0.000854759
2766;-0.000689333
2767;-0.000503933
2768;-0.000307097
2769;-0.000101426
2770;0.000106647
2771;0.000314073
2772;0.000511756
2773;0.000695013
2774;0.000858497
2775;0.00100015
2776;0.00111389
2777;0.00119885
2778;0.00125066
2779;0.00126753
2780;-0.00126269
2781;-0.00124562
2782;-0.00119652
2783;-0.00111029
2784;-0.000996328
2785;-0.000853724
2786;-0.000690186
2787;-0.000504409
2788;-0.000306269
2789;-0.000100034
2790;0.000108188
2791;0.000313257
2792;0.000510848
2793;0.000695037
2794;0.000857278
2795;0.00100074
2796;0.00111524
2797;0.00119895
2798;0.00125159
2799;0.00126929
2800;-0.00126573
2801;-0.00124756
2802;-0.00119566
2803;-0.00111207
2804;-0.000997499
2805;-0.00085355
2806;-0.000689609
2807;-0.000509117
2808;-0.000307888
2809;-0.000101967
2810;0.000107103
2811;0.000312081
2812;0.000509409
2813;0.000693867
2814;0.000859636
2815;0.00100068
2816;0.00111402
2817;0.00119731
2818;0.00124785
2819;0.00126726
2820;-0.00126429
2821;-0.00124784
2822;-0.00119583
2823;-0.00111206
2824;-0.000997217
2825;-0.000855161
2826;-0.000691448
2827;-0.000507311
2828;-0.00030821
2829;-0.00010172
2830;0.000106806
2831;0.000312937
2832;0.000510146
2833;0.000694465
2834;0.000859938
2835;0.00100027
2836;0.0011135
2837;0.00119751
2838;0.00124801
2839;0.00126555
2840;-0.00126332
2841;-0.00124735
2842;-0.00119573
2843;-0.00111183
2844;-0.000997782
2845;-0.000856007
2846;-0.0006921
2847;-0.000506227
2848;-0.000308788
2849;-0.000102285
2850;0.000106337
2851;0.000312546
2852;0.000510078
2853;0.000693467
2854;0.000860079
2855;0.00100001
2856;0.00111285
2857;0.00119659
2858;0.00124734
2859;0.00126438
2860;-0.00126545
2861;-0.00124716
2862;-0.00119446
2863;-0.00111099
2864;-0.000996878
2865;-0.000855813
2866;-0.000690711
2867;-0.000506978
2868;-0.000309077
2869;-0.000101468
2870;0.000106698
2871;0.000312201
2872;0.000508216
2873;0.000692852
2874;0.000859047
2875;0.000998645
2876;0.00111278
2877;0.00119605
2878;0.00124689
2879;0.00126433
2880;-0.00126489
2881;-0.00124651
2882;-0.001194
2883;-0.00111119
2884;-0.00099725
2885;-0.000855703
2886;-0.000690408
2887;-0.000508154
2888;-0.00030848
2889;-0.000102156
2890;0.000106204
2891;0.00031242
2892;0.000508287
2893;0.000692733
2894;0.000857291
2895;0.000999425
2896;0.00111249
2897;0.00119535
2898;0.00124698
2899;0.001265
2900;-0.00126178
2901;-0.00124761
2902;-0.00119542
2903;-0.00111198
2904;-0.000998489
2905;-0.000855665
2906;-0.0006902
2907;-0.000506712
2908;-0.00030853
2909;-0.000101979
2910;0.000105939
2911;0.000312018
2912;0.000507915
2913;0.000692704
2914;0.000856968
2915;0.000997581
2916;0.0011118
2917;0.00119556
2918;0.00124616
2919;0.0012643
2920;-0.00126426
2921;-0.00124779
2922;-0.00119675
2923;-0.00111105
2924;-0.000998349
2925;-0.000855364
2926;-0.000690621
2927;-0.000505993
2928;-0.000309129
2929;-0.000102073
2930;0.000107049
2931;0.000311262
2932;0.000508816
2933;0.000692975
2934;0.000856834
2935;0.000996286
2936;0.00111072
2937;0.00119658
2938;0.00124572
2939;0.0012628
2940;-0.00126439
2941;-0.00124754
2942;-0.00119691
2943;-0.00111269
2944;-0.000998887
2945;-0.000854938
2946;-0.000690459
2947;-0.00050551
2948;-0.000308584
2949;-0.000102759
2950;0.000105835
2951;0.000311571
2952;0.00051019
2953;0.000692387
2954;0.000857403
2955;0.000996852
2956;0.00111153
2957;0.00119555
2958;0.00124487
2959;0.00126148
2960;-0.00126408
2961;-0.0012465
2962;-0.00119685
2963;-0.00111267
2964;-0.000997438
2965;-0.000853821
2966;-0.000689745
2967;-0.00050646
2968;-0.000308083
2969;-0.000102233
2970;0.000105999
2971;0.000312277
2972;0.000509436
2973;0.00069259
2974;0.000857279
2975;0.000997272
2976;0.0011122
2977;0.00119411
2978;0.00124514
2979;0.0012605
2980;-0.00126338
2981;-0.00124597
2982;-0.00119614
2983;-0.00111219
2984;-0.000996868
2985;-0.00085441
2986;-0.000689353
2987;-0.000505932
2988;-0.00030907
2989;-0.000102407
2990;0.000107573
2991;0.000312225
2992;0.000509559
2993;0.000693487
2994;0.000857529
2995;0.000998408
2996;0.00111144
2997;0.00119536
2998;0.00124645
2999;0.00126278
3000;-0.00126437
3001;-0.00124671
3002;-0.00119626
3003;-0.00111328
3004;-0.000998163
3005;-0.000856116
3006;-0.000689294
3007;-0.000505926
3008;-0.00030751
3009;-0.000103231
3010;0.00010707
3011;0.000311876
3012;0.000509157
3013;0.000692363
3014;0.000856996
3015;0.000998796
3016;0.00111303
3017;0.00119519
3018;0.00124738
3019;0.00126596
3020;-0.0012639
3021;-0.00124619
3022;-0.00119641
3023;-0.00111332
3024;-0.000997957
3025;-0.000855637
3026;-0.000690598
3027;-0.000506665
3028;-0.000307259
3029;-0.00010335
3030;0.000106017
3031;0.000311498
3032;0.000510277
3033;0.000692363
3034;0.000857324
3035;0.000999008
3036;0.00111361
3037;0.00119607
3038;0.00124861
3039;0.00126757
3040;-0.00126257
3041;-0.00124688
3042;-0.00119656
3043;-0.00111258
3044;-0.000998182
3045;-0.000856116
3046;-0.000690151
3047;-0.000507766
3048;-0.000309969
3049;-0.000104459
3050;0.000105373
3051;0.000311935
3052;0.000509942
